Date,vix_ret_log,sp500_ret_log,petroleo_ret_log
2015-07-07,-0.055603449375801695,0.006062560593868743,0.005467824898102316
2015-07-08,0.2003881364699924,-0.016792964912141516,0.003511869578806049
2015-07-09,0.01564500608618887,0.0022596476448199895,0.02697727796720356
2015-07-10,-0.1710681093743687,0.012262986385007718,0.0020453208379362354
2015-07-13,-0.19127419097672288,0.011005268507355188,-0.015097234476839402
2015-07-14,-0.03887543013845879,0.00444327323650017,0.011344223850094688
2015-07-15,-0.010526439027886638,-0.0007352563007372865,-0.02526958817839523
2015-07-16,-0.08845541431178576,0.007982733444475738,0.008030753605098435
2015-07-17,-0.01330026679820605,0.00110557162445071,0.00017390483111921415
2015-07-20,0.02479467457429293,0.0007709366240016023,-0.015240706961918527
2015-07-21,-0.0024519613955023426,-0.004270796242723094,0.006860777747448053
2015-07-22,-0.008217004396385256,-0.00239056502019028,-0.016082344173241066
2015-07-23,0.042009444681472906,-0.0056922102113794535,-0.015440173855930162
2015-07-24,0.08344485425581512,-0.010761020696661188,-0.011830177637316914
2015-07-27,0.12695966857254215,-0.005791755065064178,-0.021279324699849396
2015-07-28,-0.14903563483515622,0.012310073801889353,-0.0031844549325847865
2015-07-29,-0.07250665956526697,0.007292142927383681,0.00149984712829228
2015-07-30,-0.030046911917760995,2.836690402236809e-05,-0.0013122073908839764
2015-07-31,-0.00082476119164599,-0.002274103801051709,-0.020849926708163977
2015-08-03,0.03566022325017647,-0.0027606939449045503,-0.05289739226662553
2015-08-04,0.03443216301251183,-0.0022522391669328678,0.009446381381172986
2015-08-05,-0.03842101468680697,0.003109838185490679,-0.00803381542349798
2015-08-06,0.09596400320938224,-0.007783195922562142,-0.0014125659576749903
2015-08-07,-0.02798416064079574,-0.0028790228563377145,-0.018547354006901974
2015-08-10,-0.09061627307380854,0.012726835632025084,0.036360281454147936
2015-08-11,0.11423358408713478,-0.00960306468018227,-0.02470252207427385
2015-08-12,-0.00732070491903998,0.0009496036382146948,0.00971273401404006
2015-08-13,-0.008856138184716292,-0.0012760258683812036,-0.00889970724350173
2015-08-14,-0.050162480571868596,0.0039043322743591373,-0.0038677389977908815
2015-08-17,0.014700499257905047,0.005197891709402951,0.0
2015-08-18,0.05745701710000975,-0.0026289829356331003,-0.004497092731576357
2015-08-19,0.10063581401448807,-0.008289136409597112,-0.0343891656008657
2015-08-20,0.22720085108259072,-0.021325960454146156,-0.011516461737117758
2015-08-21,0.38149503553749253,-0.03236924252187817,-0.02519681241130407
2015-08-24,0.3739350623246345,-0.04021144434651928,-0.06286812968425769
2015-08-25,-0.12313609954173135,-0.013614249742655897,0.012107260155029305
2015-08-26,-0.1722668017474006,0.03829129943453164,-0.0016213019431320105
2015-08-27,-0.14987222176466056,0.02400725448969004,0.09754147388464537
2015-08-28,-0.0019175900324734378,0.0006085511568762156,0.0510303898201871
2015-08-31,0.08742719748532295,-0.008427078663984055,0.07873551110805767
2015-09-01,0.09936294436829488,-0.030022649842427997,-0.08857391715513507
2015-09-02,-0.18525577576833296,0.01812767142321464,0.018789251810707563
2015-09-03,-0.01856918095317524,0.0011641156994188924,0.0035580251932456402
2015-09-04,0.08205306920874379,-0.015448308754276238,-0.021338922858607782
2015-09-08,-0.11016820510213336,0.024773637197038505,-0.0018158009955954646
2015-09-09,0.05203598827627688,-0.013995035769084717,-0.03996409426184069
2015-09-10,-0.07355087435260296,0.005264075444935658,0.027160320747858197
2015-09-11,-0.049200590516681394,0.004477006444986281,-0.015459444430126316
2015-09-14,0.044264305825907124,-0.00409804122304381,-0.037460744307496456
2015-09-15,-0.07312506815396823,0.01274968763143236,0.0055914583576592534
2015-09-16,-0.05423979168745604,0.0086677407153759,-0.0004290102468980667
2015-09-17,-0.00988480597185764,-0.002564344442560099,0.05163653367075032
2015-09-18,0.05252249430779115,-0.01629623095438354,-0.03335369887178202
2015-09-21,-0.10098158889302568,0.004555392033672697,0.030088315110917706
2015-09-22,0.1081372474688786,-0.012394930019378313,0.0032653837608642385
2015-09-23,-0.013910988313779642,-0.002050744229593947,-0.027472590223523444
2015-09-24,0.05878886446655086,-0.00336865187130644,0.008757315703043762
2015-09-25,0.006370865693216574,-0.00046590180122054944,0.008887116879979137
2015-09-28,0.15680826226149064,-0.026001211162809106,-0.02626789220069051
2015-09-29,-0.029381446967405838,0.001232093912981713,0.01862561728054454
2015-09-30,-0.09084754404324566,0.01889589860356512,0.0028985401630913844
2015-10-01,-0.08293808543522975,0.001971938678337173,-0.014158061238780101
2015-10-02,-0.07407380116887692,0.014213793016405511,0.009184001993386762
2015-10-05,-0.06919753747792971,0.018124593518502156,0.02300366211078365
2015-10-06,-0.007190647062750681,-0.0035946893441432997,0.05279466951088911
2015-10-07,-0.05292240252300491,0.008003519857552759,-0.011428624884563095
2015-10-08,-0.0547316680788572,0.008779780144558488,0.03295943843405134
2015-10-09,-0.019710791910466947,0.0007248485605153577,-0.007568583116935752
2015-10-12,-0.05475050558630943,0.0012746644773328382,-0.05444717722482106
2015-10-13,0.08871061234205974,-0.006848823690127077,-0.012512754933001033
2015-10-14,0.020168784649409688,-0.0047274309119391435,-0.0018294577651934367
2015-10-15,-0.11632827325786999,0.014743551351355088,-0.008992548615543045
2015-10-16,-0.06433079817255777,0.004560061373697022,0.00041051843855563887
2015-10-19,-0.00466205633754711,0.0002705089438730595,-0.00246556384808226
2015-10-20,0.05012441774089169,-0.0014221010558937615,0.002055045409526479
2015-10-21,0.05856839983606351,-0.005842448911134253,-0.01781324301281477
2015-10-22,-0.14471436374890906,0.016490847012594123,0.004795242300285103
2015-10-23,0.0006918180099253128,0.010969953969042788,-0.0018736374649532478
2015-10-26,0.0558127980773523,-0.0019149330011001104,-0.009421209655408096
2015-10-27,0.009114668707075661,-0.00255738586508774,-0.015474596540555082
2015-10-28,-0.07395844963714077,0.011770488488143476,0.046743285807515564
2015-10-29,0.019350965747437013,-0.00044987538066072313,-0.005109873231954646
2015-10-30,0.03099979012440833,-0.004821481688425431,0.015453787245510484
2015-11-02,-0.06299139525759936,0.011803876338814608,-0.015658691878209566
2015-11-03,0.027188872351530013,0.0027243529250675206,0.035239727482556715
2015-11-04,0.0645815224637116,-0.003551666939647187,-0.03955315880939489
2015-11-05,-0.0301069880771992,-0.0011327897564983025,-0.012427713394728977
2015-11-06,-0.049022767352288575,-0.00034768178002366065,-0.011740205847124435
2015-11-09,0.142216559286488,-0.009871290656502512,-0.004862065386723995
2015-11-10,-0.07737277835642285,0.0015094551534496445,0.005283749104532424
2015-11-11,0.049132657818641914,-0.003233307321568946,-0.03496328786488907
2015-11-12,0.13438726964731437,-0.014089163336632673,-0.03895006533377154
2015-11-13,0.08900534611199874,-0.011270640432155438,-0.010265876692499294
2015-11-16,-0.10050292625329886,0.014793302794234362,-0.0006881243179405616
2015-11-17,0.03676091247663154,-0.0013402770182465746,-0.0002295384073266904
2015-11-18,-0.11163159780983851,0.016033229877172244,0.012997553875874068
2015-11-19,0.008274242774755343,-0.0011237403289792015,0.0009058178985652169
2015-11-20,-0.09372224036623046,0.0038029552801494165,0.010806038095828968
2015-11-23,0.00964945523892834,-0.0012356238416840882,0.003799356016397482
2015-11-24,0.0196520059942798,0.0012212499449607925,0.028369073229625105
2015-11-25,-0.047566854096111236,-0.00012914061496715576,0.0010835246185482831
2015-11-27,-0.0046189258006021465,0.0005934415594808398,-0.028783654162166765
2015-11-30,0.06466247692522409,-0.004651800139618441,-0.005588479875640823
2015-12-01,-0.09487624275219898,0.01062393894673922,-0.0038181289528274667
2015-12-02,0.08114323540343642,-0.011056592639448921,-0.044871140239940134
2015-12-03,0.1295164728387775,-0.014477826444150087,0.031277852490972806
2015-12-04,-0.20116164898473957,0.02031785636385123,-0.01934653042676089
2015-12-07,0.06723573940631115,-0.007014043960397749,-0.05423520527222165
2015-12-08,0.1053605276991684,-0.006511052625594547,-0.011606531900376653
2015-12-09,0.10814074761423836,-0.007769086365692726,-0.0037326835220602163
2015-12-10,-0.01386417341785571,0.0022488565785946774,-0.009519136694260676
2015-12-11,0.23199768928825953,-0.01961386775581532,-0.04636419455807285
2015-12-14,-0.07048756947789755,0.0047442880640680245,-0.0002637346470575501
2015-12-15,-0.08154693493996301,0.010562580105914385,0.013880086694518581
2015-12-16,-0.1595750731627317,0.014410635650771483,-0.033318844783404904
2015-12-17,0.05871250633269954,-0.015154776635876313,-0.00026888050926547114
2015-12-18,0.08885762117302938,-0.017957495007106937,-0.008101562851058454
2015-12-21,-0.1016101724688598,0.0077483067271562,-0.014475265648186391
2015-12-22,-0.1191208463168401,0.008778095591568889,-0.006624309810186457
2015-12-23,-0.06405675209693741,0.012341596527553888,0.034030777505745326
2015-12-24,0.010859262202180447,-0.0015999154038633197,0.014086579224321235
2015-12-28,0.07169992543911456,-0.002180936456306017,-0.03409269884316978
2015-12-29,-0.05032889488078703,0.010573664173022947,0.03145003150928007
2015-12-30,0.07255209364028917,-0.007243398783778549,-0.03582879744804916
2015-12-31,0.05184249081697819,-0.009456485041467845,0.022241212933149956
2016-01-04,0.12816289366486183,-0.015422041797805928,-0.0016106730621358732
2016-01-05,-0.06795823921339639,0.0020102041393599396,-0.02172825998768685
2016-01-06,0.06263003053556988,-0.01320216300262602,-0.062015584854462576
2016-01-07,0.19367020723744927,-0.023985816519344776,-0.014122021850383183
2016-01-08,0.07773144059056664,-0.010897537445847908,-0.005943576641219501
2016-01-11,-0.10573085732867375,0.0008529082958226729,-0.06146327587201357
2016-01-12,-0.07829526331090222,0.00777251411777486,-0.02211269809221071
2016-01-13,0.1154562476716288,-0.025282375077909022,-0.01798319326323218
2016-01-14,-0.0516689475981104,0.016558060934383972,0.0234768271388663
2016-01-15,0.12060899376128009,-0.021835772698162375,-0.0006447600954673647
2016-01-19,-0.03655961056184083,0.0005316801874288286,-0.07532419968207654
2016-01-20,0.057435654847872886,-0.011762766025898373,-0.031075985020490842
2016-01-21,-0.03316441033366052,0.005181988635948063,0.04797001788717126
2016-01-22,-0.17791018295477537,0.02008072688221347,0.0954655773697707
2016-01-25,0.0779055638314243,-0.015761545172821467,-0.05361846743427018
2016-01-26,-0.07076905509235926,0.014045237830367907,0.041739582180958114
2016-01-27,0.02675014148662697,-0.010922922300528425,0.0400669704896314
2016-01-28,-0.030312029650046177,0.005513350717591524,0.023586731325220774
2016-01-29,-0.10427077887051697,0.024458650994556432,0.024771841518887873
2016-02-01,-0.010950891867125737,-0.00044333484554180534,-0.001440387733925069
2016-02-02,0.09540117783978994,-0.01892096871823143,-0.05846487235204079
2016-02-03,-0.015127491320452543,0.0049796200215740235,0.06850374315415558
2016-02-04,0.008737721034679501,0.0015255682925234377,-0.01669108766429837
2016-02-05,0.06813776228523744,-0.018654158276351848,-0.011675488977654386
2016-02-08,0.1062156178729153,-0.014255057923057347,-0.03525911288106596
2016-02-09,0.020556525378710746,-0.0006638406467602255,-0.08105705196422858
2016-02-10,-0.009464389834236935,-0.00018896813076091644,0.017005002933848743
2016-02-11,0.06800335643046583,-0.012377447329256216,-0.02561718708441487
2016-02-12,-0.10244287099042414,0.01933001520704595,0.10416222922801542
2016-02-16,-0.052122441497631504,0.016381737741684915,-0.036012444738819815
2016-02-17,-0.07759173300196279,0.016346110625641338,0.069614172989678
2016-02-18,-0.030491558732908645,-0.004676632123934705,-0.006397265917511819
2016-02-19,-0.05265616129669548,-2.60332818018429e-05,-0.03775156310192394
2016-02-22,-0.05764570131827683,0.014350731099076084,0.049640926376260684
2016-02-23,0.07932801799057836,-0.01253257757078849,-0.04179531760470153
2016-02-24,-0.012470196897080916,0.0044299600346319485,0.033691111585546066
2016-02-25,-0.08088759406098134,0.011284366730450844,0.025252448255162884
2016-02-26,0.03597504356042947,-0.0018718653295646535,-0.005398576630660727
2016-02-29,0.03667407006476751,-0.008154131091571704,0.024484204644747088
2016-03-01,-0.14929622113252902,0.023588385401618943,-0.00027810750041706275
2016-03-02,-0.035071176627717145,0.0040859498611017005,0.02661705298428406
2016-03-03,-0.02308474094828373,0.003492634320316937,0.0037837718021218004
2016-03-04,0.009535223667163365,0.0033004398659416986,0.04354828500457784
2016-03-07,0.028648539604726686,0.0008846228008639487,0.053305703097901606
2016-03-08,0.07332543326048147,-0.011303756056006186,-0.02957101046813978
2016-03-09,-0.017833486491807955,0.00503967278281425,0.03518693397328046
2016-03-10,-0.015938832637493856,0.00015579279712262694,-0.02514926607314811
2016-03-11,-0.08978526160424032,0.016262545588851488,0.008453559999175282
2016-03-14,0.02513597778064068,-0.0012617686166117468,-0.021522368035698437
2016-03-15,-0.004739340811956353,-0.0018386309343179589,-0.020187145122868514
2016-03-16,-0.1163737210296814,0.005584727881779697,0.04022295298177607
2016-03-17,-0.03738119244018626,0.006573583068596323,0.029561186200544754
2016-03-18,-0.029517190148146893,0.004395967251026178,-0.008218565614194422
2016-03-21,-0.016541225218272202,0.0009850919042923014,0.008218565614194494
2016-03-22,0.027183370047844744,-0.0008777728967722512,0.0060002578800102
2016-03-23,0.05291509253109994,-0.00640650953066712,-0.032096109316698145
2016-03-24,-0.013477280384626622,-0.0003781417793768198,-0.0007416288573940499
2016-03-28,0.03335866400675652,0.000545106888072358,-0.00421257396281591
2016-03-29,-0.09780673898266716,0.00877801205423741,-0.02846183985685618
2016-03-30,-0.018992482799906358,0.0043408799935662195,0.0030611997218524863
2016-03-31,0.028355181137191182,-0.0020418423596207116,0.0086229336324172
2016-04-01,-0.0628672352676926,0.006310959066599757,0.0015140395161113412
2016-04-04,0.0749799646332833,-0.003213480045854618,-0.0509483484016886
2016-04-05,0.08807314912269494,-0.01019629841179453,0.0047644428663562825
2016-04-06,-0.09020003634280462,0.01045279793201316,0.05071222283749754
2016-04-07,0.13707370691052384,-0.012048073970004866,-0.010344480917194003
2016-04-08,-0.05077233828284527,0.002782702604616504,0.06171303710036997
2016-04-11,0.056941412828254066,-0.0027435458896039448,0.02099884164937342
2016-04-12,-0.09070822725913273,0.009615753881389974,0.042510897837126985
2016-04-13,-0.07043692972224526,0.009990069768557895,-0.011477527316564866
2016-04-14,-0.0087083194541799,0.00017291243013242585,-0.00772555877920288
2016-04-15,-0.00731534944153073,-0.000984769576145959,-0.01702368441384465
2016-04-18,-0.02002287889817992,0.006519725613797989,-0.004418066259043677
2016-04-19,-0.008273880199055257,0.0030797379028665328,0.0257662965958773
2016-04-20,0.0030165907189823042,0.0007612550492345003,0.03941288241876018
2016-04-21,0.049220370653927835,-0.005207562857292034,-0.02812098254151201
2016-04-22,-0.053748639972233614,4.785857954074228e-05,0.012940873030038099
2016-04-25,0.06302449068890141,-0.0018136896207629953,-0.014064325299721092
2016-04-26,-0.008559245244474722,0.0018710001742369307,0.027933585639576784
2016-04-27,-0.013703754082705518,0.0016479941117468401,0.030996855157404232
2016-04-28,0.10011802399402735,-0.00927363606156167,0.020143339228389293
2016-04-29,0.03105033022740543,-0.005075949230557177,-0.00020771416893345895
2016-05-02,-0.06717465623063465,0.007779606697244105,-0.0006235601186535311
2016-05-03,0.06078489473376836,-0.008714499388395887,-0.028467889653964833
2016-05-04,0.028437863332176665,-0.00595458270547255,-0.046632090668347406
2016-05-05,-0.008760969281850628,-0.00023903669279415213,0.008702484947516667
2016-05-06,-0.07774070131773063,0.0031696105535526063,0.007966420119683036
2016-05-09,-0.010242532179650305,0.0007532133076099479,-0.03910605851681951
2016-05-10,-0.06669134515693033,0.012406365236037333,0.04240678825766628
2016-05-11,0.07489370751630657,-0.009607522877868724,0.044680929306699244
2016-05-12,-0.019244562198597173,-0.00016947926796424465,0.01003359912935739
2016-05-13,0.04279091656292303,-0.008514434161752484,-0.0052132323356900954
2016-05-16,-0.024227272010415694,0.009748976389612767,0.023554794667034595
2016-05-17,0.058859922270753685,-0.009455863552162807,0.006310403812706389
2016-05-18,0.024112851026890914,0.00020515768640127935,-0.007127582916483248
2016-05-19,0.02354508503780745,-0.0037135945227206248,-0.0024554735035197416
2016-05-20,-0.07170848700647808,0.006001459222804671,-0.0018455895773754536
2016-05-23,0.03997952774511884,-0.0020876365681016884,-0.007623458116847245
2016-05-24,-0.09265880590135783,0.013588637533990108,0.005363093273177803
2016-05-25,-0.03672732445486481,0.006950529651583447,0.022980188506612376
2016-05-26,-0.03439777943419582,-0.0002104660499285901,-0.0030202685420353567
2016-05-27,-0.023353258465272583,0.004277694939439437,-0.005459531469555972
2016-05-31,0.07839968680734224,-0.0010057686205899895,0.0074740058685824045
2016-06-01,0.0007044895745281789,0.001134398653926189,0.000402423712155456
2016-06-02,-0.04096869707048888,0.002820696166986195,0.006616602205406817
2016-06-03,-0.011808243858455967,-0.002916062236694851,-0.008025755853773289
2016-06-06,0.013274483438230778,0.004885328519363624,0.018165982332864667
2016-06-07,0.028882915670721605,0.001288615629197613,0.017453122858703707
2016-06-08,0.0021329359561023946,0.0033041019719547236,0.020587542452644336
2016-06-09,0.03900218667288067,-0.0017192355978938075,-0.010721863453789757
2016-06-10,0.1512190030101828,-0.009217532410166119,-0.02751661215631615
2016-06-13,0.20811627717528977,-0.008148298789709478,-0.003766531215823115
2016-06-14,-0.022667926025283062,-0.0018005050719719037,-0.010381339819788024
2016-06-15,-0.017717029159386808,-0.0018424090638101951,-0.0174093583975466
2016-06-16,-0.03898233623961898,0.0031280931110455722,-0.03702591400481459
2016-06-17,0.002062868574259218,-0.003263284144608922,0.04110166754760019
2016-06-20,-0.0550694444075854,0.0057913827784231015,0.029655616636050996
2016-06-21,0.005970096530745827,0.002708390604209703,-0.000592526804311578
2016-06-22,0.1358960473078682,-0.00165292899657585,-0.014726591790788158
2016-06-23,-0.2047729452732758,0.013275567071955107,0.02043922269150297
2016-06-24,0.4010107666439484,-0.03658079280558263,-0.0503529641174242
2016-06-27,-0.0770386767924294,-0.018262246511702756,-0.026160328365977977
2016-06-28,-0.2405904809124681,0.01761412160408792,0.029665888831925145
2016-06-29,-0.11938435370313931,0.016889242971253916,0.04093723602032796
2016-06-30,-0.06261724695801948,0.013473863149466128,-0.018546753517833945
2016-07-01,-0.05659402421917195,0.0019467062930320223,0.0032154337726993487
2016-07-05,0.05338990800959761,-0.006871028985598719,-0.03845056647083333
2016-07-06,-0.04060806044942412,0.0053386870582759595,0.017362986155177063
2016-07-07,-0.01345914041703677,-0.0008719578867330009,-0.050430805107565854
2016-07-08,-0.1117040195365115,0.0151381865659924,0.00772860859098169
2016-07-11,0.025431449524060772,0.0034028193119982385,-0.010966636750077889
2016-07-12,0.0007382967353085246,0.006984842307345719,0.04688361108356493
2016-07-13,-0.03836500782895798,0.00013475867498170382,-0.04666745452203558
2016-07-14,-0.017015125885264937,0.005245422801696999,0.02371147386734878
2016-07-15,-0.011769427333191387,-0.0009293790598711438,0.005053741638933517
2016-07-18,-0.018319946774882384,0.0023794618218687365,-0.01374668000230253
2016-07-19,-0.0385135117017342,-0.0014362045004153862,-0.0064088927008672135
2016-07-20,-0.01684958171345754,0.004261208315763991,0.010870795154889172
2016-07-21,0.07919267201381489,-0.003619069856524976,-0.020778243876431495
2016-07-22,-0.05817466498784901,0.004543626789510244,-0.011100389083062935
2016-07-25,0.06832704552540611,-0.0030160187399297005,-0.021458569375046276
2016-07-26,0.013889135668433597,0.0003227321607194127,0.003348540039803795
2016-07-27,-0.017001975703382886,-0.001199260946808637,-0.03169832310102093
2016-07-28,-0.00861059377621103,0.001604920448092453,-0.017872134980194434
2016-07-29,-0.06916137992441954,0.0016299801176578648,-0.005636503389016985
2016-08-01,0.04690285459939975,-0.0012705941474910585,-0.00023550398297923907
2016-08-02,0.07209632897453477,-0.006381940812667669,-0.015430609451446567
2016-08-03,-0.03889169044179689,0.0031290427160710972,0.030626640427908122
2016-08-04,-0.03481360946436234,0.00021254929948908707,0.02723597689982557
2016-08-05,-0.08657227504660032,0.00856669728938006,-0.00045168152198645634
2016-08-08,0.009611227767642339,-0.0009075772915415996,0.02498454593722756
2016-08-09,0.013817132466701737,0.00038971798655598234,-0.009073866667424846
2016-08-10,0.03290050792937694,-0.0028687970634882847,-0.020892601291783393
2016-08-11,-0.031186672237139078,0.004723415102443644,0.04418526867682127
2016-08-12,-0.011192550046500696,-0.0007963633869140575,0.01999852228874061
2016-08-15,0.022261212258253418,0.002789016294521772,0.02895706431237772
2016-08-16,0.06791975014042438,-0.0054941422164782264,0.018036994131362446
2016-08-17,-0.0362505068101687,0.0018668460061555662,0.012515281326801174
2016-08-18,-0.06437440456389017,0.002197201696382422,0.020647962808754607
2016-08-19,-0.007905192750934193,-0.0014413095687681864,-0.0001964885824977419
2016-08-22,0.07882098427504385,-0.0005634818833231075,-0.03438965843076667
2016-08-23,0.008924980470093992,0.001949867178361733,0.016142385338239147
2016-08-24,0.08289681536635139,-0.005254055259671874,-0.018382496475118904
2016-08-25,0.013294162237876155,-0.001366160396645455,0.012560921797808919
2016-08-26,0.0014662395797748562,-0.001580064238713279,0.005020595126530528
2016-08-29,-0.05341623703958905,0.005214428428674345,-0.013309328762624474
2016-08-30,0.01381451814843274,-0.001955591407122778,-0.01823259386605795
2016-08-31,0.022608362435316418,-0.0023786911055626065,-0.027881441699595298
2016-09-01,0.0044609342968024756,-4.138538941144249e-05,0.00021252676277217817
2016-09-02,-0.11796851704878558,0.004192241599034617,-0.004686787520399095
2016-09-06,0.003333412713915429,0.002977242370005349,0.00914017394768517
2016-09-07,-0.006677894369882704,-0.00014639593829345095,0.01512001162765917
2016-09-08,0.04663426995405139,-0.0022254881924702883,0.04103877113069957
2016-09-09,0.3356725381547387,-0.024827742410836417,-0.040413731419456
2016-09-12,-0.14354051078040708,0.014570387233434434,0.006436259728761927
2016-09-13,0.16334315944743963,-0.014941748278210834,-0.025572578685043715
2016-09-14,0.016115881443765686,-0.0005878493998128358,-0.02689780320312019
2016-09-15,-0.10695435003365247,0.01005851644943989,0.016010763681154887
2016-09-16,-0.05874751090184277,-0.0037794277955721,-0.017757064436884618
2016-09-19,0.0103560698614386,-1.8603233824686035e-05,0.0039250007384418915
2016-09-20,0.02480256524236022,0.0002990934842341777,-0.0015245498635855252
2016-09-21,-0.17981213563989507,0.010858000333635954,0.02049474675368758
2016-09-22,-0.1011920823781142,0.006478751917642122,0.017358599827367364
2016-09-23,0.022213953283479113,-0.005753292959718776,-0.03763544701642824
2016-09-26,0.1653627289524887,-0.008624850117916047,0.03131957230013079
2016-09-27,-0.10153639009959678,0.006423495165298114,-0.029577751034076664
2016-09-28,-0.05572253597621583,0.005282576603642458,0.05748460561734462
2016-09-29,0.12359519090648864,-0.009365127730081198,0.011232693413894141
2016-09-30,-0.053473044402402276,0.0079363925880277,-0.0036622685813034483
2016-10-03,0.020849581502971382,-0.003266023181527122,0.0008149369010968894
2016-10-04,0.004411802746919617,-0.004967881786362002,0.035414334114204894
2016-10-05,-0.048093441042034196,0.004287486231196994,0.019274454042018833
2016-10-06,-0.011614502917052018,0.0004814438526045025,0.012455803805325032
2016-10-07,0.04864176137982386,-0.0032587874416142044,-0.011106931952156299
2016-10-12,0.035181127391220514,0.0011459322063988205,-0.011514202569658743
2016-10-13,0.04786193691339739,-0.0031040764122339942,0.004237244507698259
2016-10-14,-0.03474898053229599,0.0002015841591211507,-0.0015387196094172708
2016-10-17,0.005567490128307157,-0.0030426181118402627,-0.008311641550007454
2016-10-18,-0.0590835130057463,0.00614150560569863,0.0031007746981880084
2016-10-19,-0.058622366840264103,0.0021895721553504997,0.018975133351185995
2016-10-20,-0.04688357530982252,-0.0013766711313809553,-0.024796986260358242
2016-10-21,-0.030271772186730078,-8.414514015477906e-05,0.007754938278313385
2016-10-24,-0.024280379986927482,0.004738594647427366,-0.006199161686041979
2016-10-25,0.033235655111758064,-0.0038049574647063588,-0.013105286223656079
2016-10-26,0.05633256285998624,-0.001741927921187231,-0.016076586591024386
2016-10-27,0.07571181545711721,-0.0029911959060088668,0.009756208291008973
2016-10-28,0.0526270953086411,-0.00311314013962507,-0.015173022849664717
2016-10-31,0.05234271008244064,-0.0001222838841985538,-0.028774556826534466
2016-11-01,0.0842721878245324,-0.006810019108735079,0.0006209788808158649
2016-11-02,0.04013211440512595,-0.006546884453454001,-0.030888077638844092
2016-11-03,0.13353140496502897,-0.004433213022609399,-0.010943187013583468
2016-11-04,0.01928744713309489,-0.0016675202716929607,-0.01675219510120251
2016-11-07,-0.18490157373316507,0.0219801997294649,0.012427930022460664
2016-11-08,0.001602173243248214,0.0037648783971575305,-0.002386390273167198
2016-11-09,-0.26482190434549113,0.011016119879656035,0.006926427897870699
2016-11-10,0.024726510982010494,0.001948845716095396,-0.011279955901838638
2016-11-15,-0.07975497278973488,0.007452955022089459,0.055168298087808924
2016-11-16,0.02584125920615844,-0.0015835165223759536,-0.006839088177902826
2016-11-17,-0.02733822833971066,0.004665469361197901,-0.0030068619200934532
2016-11-18,-0.03817257239318107,-0.00238965136554844,0.00792717429833375
2016-11-21,-0.03403575837942599,0.007433702070873876,0.04261298158024254
2016-11-22,-0.0008054957272058979,0.002163091103593048,0.0044888344089763854
2016-11-23,0.0016103431532141573,0.000807698156908801,-0.00346687753125344
2016-11-25,-0.00726689923162174,0.003906745613423708,-0.03555835770282895
2016-11-28,0.06357569877211963,-0.0052683892547352165,0.020947560353229817
2016-11-29,-0.01919444781833908,0.001334402353261901,-0.039320232355980415
2016-11-30,0.03278984667081118,-0.0026569305551563936,0.08451076968184133
2016-12-01,0.05402772096933585,-0.003521722966763813,-0.00019819946959215878
2016-12-02,0.003547374523738657,0.0003969277200846238,0.07628554536532224
2016-12-05,-0.15108641004857054,0.005804426926743671,0.008775185236323129
2016-12-06,-0.029254102597901264,0.0034050844688746093,-0.018554740663056967
2016-12-07,0.035822264281490476,0.013077358744723351,-0.017395001455752526
2016-12-08,0.033792440285087585,0.0021570150168711013,0.01665300706740541
2016-12-09,-0.07301317529015335,0.005921418532969715,0.008131673646364426
2016-12-12,0.07301317529015339,-0.001138082290599516,0.02472397867612295
2016-12-13,0.006309163024485387,0.00651848320123699,0.0005385978773990256
2016-12-14,0.0362833560111711,-0.008150295461858616,-0.033208664595021115
2016-12-15,-0.030795322307788982,0.0038757076875535726,0.002223850614043315
2016-12-16,-0.047227676502983436,-0.0017521567509802415,0.021789722874880842
2016-12-19,-0.040992755237938876,0.0019731727152112587,-0.005266532153945657
2016-12-20,-0.022453467525084786,0.0036309124011527547,0.007799084027453127
2016-12-21,-0.015845344672603123,-0.0024603857246776667,-0.01621016115221608
2016-12-22,0.01409713583668367,-0.0018647112223965044,0.010775378875053353
2016-12-23,0.0008744447656073317,0.0012509325350792359,0.0019962008491615896
2016-12-27,0.04695700067815876,0.0022458489045486347,0.016719496081834137
2016-12-28,0.07702282346695732,-0.008391640709771516,0.0023150409506974253
2016-12-29,0.031917609137335934,-0.00029334773186837293,-0.0014240271295735585
2016-12-30,0.04889701332632268,-0.004647834696854234,-0.00017811207836230324
2017-01-03,-0.08856655485305576,0.008450766753157112,-0.011828091909729681
2017-01-04,-0.08101594125491061,0.005705963770549438,0.017690050536150134
2017-01-05,-0.0153064469366001,-0.0007709676024811847,0.007587161424090052
2017-01-06,-0.03045040702003253,0.0035107891805790594,0.003684521905111748
2017-01-09,0.020979853727208023,-0.003554905471559629,-0.03856243426810978
2017-01-10,-0.006073827602679202,0.0,-0.0239466086361181
2017-01-11,-0.02022042890204621,0.0028256423891019514,0.02685464143115301
2017-01-12,0.024562614735795518,-0.002147112393729617,0.016380527788504184
2017-01-13,-0.027230529786543247,0.0018481313951466559,-0.010048488699042155
2017-01-17,0.055425470992607244,-0.0029719144562184454,0.0003606285182610503
2017-01-18,0.05011312728111235,0.0017622004698093201,-0.028340923428367606
2017-01-19,0.02375410179361605,-0.003615837624319374,0.0044411931413440376
2017-01-20,-0.10206217028079227,0.0033605840612999428,0.024260228799238826
