,br_ibov_ret_log,br_selic_diff,br_dolar_diff,br_ipca,br_pib_ret_log,ipca_expectativa_diff,embi_brasil_diff
2018-03-06,-0.004310451931347714,0.0,-0.03359999999999985,0.11096774193548387,-0.00011089030407518408,0.0,-2.0
2018-03-07,-0.001975026498479693,0.0,0.007199999999999651,0.11516129032258064,-0.00011090260209911662,-0.009999999999999953,4.0
2018-03-08,-0.005854453598630016,0.0,0.020000000000000018,0.11935483870967742,-0.00011091490284975691,0.009999999999999953,3.0
2018-03-09,0.01617720099009823,0.0,-0.0021999999999997577,0.12354838709677418,-0.00011092720633065767,0.0,-9.0
2018-03-12,0.006106060951932335,0.0,0.01100000000000012,0.1361290322580645,-0.00033285546717642944,0.0,2.0
2018-03-13,-0.005955558795415428,0.0,-0.011400000000000077,0.1403225806451613,-0.00011097644756041802,0.0,8.0
2018-03-14,-0.003862329735413894,0.0,0.009199999999999875,0.14451612903225805,-0.00011098876469795016,0.0,2.0
2018-03-15,-0.01313630503077512,0.0,0.027499999999999858,0.14870967741935484,-0.00011100108457107183,0.0,2.0
2018-03-16,-0.0004946588721352896,0.0,0.0046000000000003816,0.1529032258064516,-0.00011101340718155939,0.0,-3.0
2018-03-19,-0.0115286320026744,0.0,0.0005999999999999339,0.16548387096774192,-0.0003331141845599461,-0.009999999999999953,5.0
2018-03-20,0.0029867285421332213,0.0,0.006999999999999673,0.1696774193548387,-0.00011106272498651037,0.009999999999999953,-3.0
2018-03-21,0.009613355262354517,0.0,-0.005999999999999783,0.17387096774193547,-0.00011107506128560374,0.0,0.0
2018-03-22,-0.0024625185497608726,-0.0009319999999999988,0.011200000000000099,0.17806451612903224,-0.0001110874003256157,-0.009999999999999953,4.0
2018-03-23,-0.0046232604741902605,0.0,0.0007999999999999119,0.18225806451612903,-0.00011109974210654627,0.009999999999999953,2.0
2018-03-26,0.008391162445141376,0.0,-0.000700000000000145,0.19483870967741934,-0.0003333733044410536,0.0,-4.0
2018-03-27,-0.015157546735308003,0.0,0.02220000000000022,0.19903225806451613,-0.00011114913666787629,0.0,3.0
2018-03-28,0.0007872043917451776,0.0,0.012399999999999967,0.2032258064516129,-0.0001111614921729398,0.0,-1.0
2018-03-29,0.017632222340395742,0.0,-0.014200000000000212,0.20741935483870966,-0.00011117385042425099,-0.009999999999999953,-2.0
2018-04-02,-0.008233790753763515,0.0,-0.013399999999999856,0.226,-0.0017455248833151416,0.019999999999999962,3.0
2018-04-03,-0.0005080070285110594,0.0,0.0034999999999998366,0.232,-0.0014139255180474208,0.010000000000000009,-8.0
2018-04-04,-0.0031127416645944095,0.0,0.03990000000000027,0.238,-0.0014159275344542976,0.0,1.0
2018-04-05,0.010025442229290249,0.0,-0.03420000000000023,0.244,-0.0014179352283214541,0.0,-5.0
2018-04-06,-0.0045874337934197484,0.0,0.04700000000000015,0.25,-0.001419948623835765,0.0,8.0
2018-04-09,-0.01799878479082828,0.0,0.023699999999999832,0.268,-0.004271983626724207,0.0,0.0
2018-04-10,0.01433729130077488,0.0,0.029200000000000337,0.274,-0.0014280597108911053,0.0,-1.0
2018-04-11,0.008671323685303989,0.0,-0.014300000000000423,0.28,-0.0014301019822617889,0.0,0.0
2018-04-12,0.0023199963537337,0.0,-0.01939999999999964,0.28600000000000003,-0.0014321501033141004,0.0,-2.0
2018-04-13,-0.013076085428924245,0.0,0.024699999999999722,0.29200000000000004,-0.001434204099211911,0.0,1.0
2018-04-16,-0.017608531709823794,0.0,0.015800000000000036,0.31,-0.004314995402113553,0.0,3.0
2018-04-17,0.014663511174912713,0.0,-0.022199999999999775,0.316,-0.0014424793397687097,0.0,-1.0
2018-04-18,0.019899162453588914,0.0,-0.019700000000000273,0.322,-0.0014445630925479236,0.0,-3.0
2018-04-19,0.0005594405740314556,0.0,0.01330000000000009,0.328,-0.0014466528742591578,0.0,1.0
2018-04-20,-0.003197687321010889,0.0,0.012399999999999967,0.334,-0.0014487487111143338,0.0,-2.0
2018-04-23,0.0006076470225302444,0.0,0.03200000000000003,0.35200000000000004,-0.004358882102101447,0.0,0.0
2018-04-24,-0.0015549102629517364,0.0,0.024599999999999955,0.358,-0.001457193139328794,0.020000000000000018,-1.0
2018-04-25,-0.004984967481661329,0.0,0.03730000000000011,0.364,-0.0014593196502872274,0.0,1.0
2018-04-26,0.015622127574987488,0.0,-0.006299999999999972,0.37,-0.0014614523768390342,-0.020000000000000018,1.0
2018-04-27,0.0007174763656312422,0.0,-0.030100000000000016,0.376,-0.001463591346272608,0.0,5.0
2018-04-30,-0.0038247612690280874,0.0,0.013500000000000068,0.394,-0.004403670696975226,0.0,1.0
2018-05-02,-0.0183760195359568,0.0,0.06130000000000013,0.42774193548387096,-0.00019866416087488403,-0.06,6.0
2018-05-03,-0.015003111579302342,0.0,0.005999999999999783,0.45548387096774196,0.0012719261866216414,0.0,7.0
2018-05-04,-0.002043196268655123,0.0,-0.017599999999999838,0.48322580645161295,0.0012703104452818081,0.0,-2.0
2018-05-07,-0.0048724106235145115,0.0,0.01499999999999968,0.5664516129032258,0.0038012778077725073,0.0,1.0
2018-05-08,0.002921472470847064,0.0,0.03300000000000036,0.5941935483870968,0.0012638883222741981,0.0,7.0
2018-05-09,0.01565624817685496,0.0,0.015499999999999847,0.6219354838709678,0.001262292924774755,0.0,-5.0
2018-05-10,0.018763114667599723,0.0,-0.03770000000000007,0.6496774193548387,0.0012607015499188634,0.0,-12.0
2018-05-11,-0.00749356152381786,0.0,0.015000000000000124,0.6774193548387097,0.001259114182506238,0.0,2.0
2018-05-14,0.00014080210287836792,0.0,0.03810000000000002,0.7606451612903226,0.0037678581911908537,0.0,1.0
2018-05-15,-0.0011974502786777919,0.0,0.06559999999999988,0.7883870967741935,0.001252804486091108,0.0,5.0
2018-05-16,0.01639256824950941,0.0,0.004999999999999893,0.8161290322580645,0.001251236930647437,0.0,-3.0
2018-05-17,-0.0342654247800489,0.0,0.007099999999999884,0.8438709677419355,0.0012496732930671328,0.0,4.0
2018-05-18,-0.006478571464795024,0.0,0.0629000000000004,0.8716129032258064,0.0012481135586845937,0.0,13.0
2018-05-21,-0.01536747101977376,0.0,-0.04310000000000036,0.9548387096774194,0.0037350210831892383,0.010000000000000009,-4.0
2018-05-22,0.011230474026675097,0.0,-0.05699999999999994,0.9825806451612903,0.0012419133622572076,0.0,-5.0
2018-05-23,-0.02288524506264622,0.0,0.000500000000000167,1.0103225806451612,0.0012403729263503749,0.0,0.0
2018-05-24,-0.009255356802663428,0.0,-0.007099999999999884,1.0380645161290323,0.0012388363071362818,0.0,3.0
2018-05-25,-0.015394594054132682,0.0,0.015099999999999891,1.0658064516129033,0.0012373034904538116,0.0,3.0
2018-05-28,-0.04593232868496244,0.0,0.05049999999999999,1.149032258064516,0.0037027513855214522,-0.010000000000000009,0.0
2018-05-29,0.00945670993401393,0.0,0.01969999999999983,1.176774193548387,0.0012312099681164312,0.0,26.0
2018-05-30,0.008925242135950029,0.0,0.008100000000000218,1.2045161290322581,0.0012296959540076813,0.0,-2.0
2018-06-01,0.00631195518722194,0.0,0.0042999999999997485,1.26,0.0024548647279374336,-0.1,14.0
2018-06-04,0.017403349994635775,0.0,0.001100000000000101,1.167,0.0013699424279778327,0.0,-9.0
2018-06-05,-0.02517557819943761,0.0,0.03279999999999994,1.1360000000000001,0.0004562307393314313,0.0,4.0
2018-06-06,-0.006873599159812116,0.0,0.04410000000000025,1.105,0.0004560226877572404,0.0,7.0
2018-06-07,-0.030222080348581315,0.0,0.08069999999999977,1.074,0.00045581482585355104,0.0,19.0
2018-06-08,-0.012384945045406326,0.0,-0.11410000000000009,1.0430000000000001,0.00045560715335390967,0.0,-5.0
2018-06-11,-0.008729831689104017,0.0,-0.0945999999999998,0.9500000000000001,0.0013655773152567718,0.0,5.0
2018-06-12,0.006149114245362242,0.0,0.013100000000000112,0.919,0.0004547783522586002,0.0,2.0
2018-06-13,-0.00872475784885296,0.0,0.0009999999999998899,0.8880000000000001,0.00045457162292095177,-0.009999999999999981,-2.0
2018-06-14,-0.009767185760637176,0.0,0.000300000000000189,0.857,0.00045436508144369725,0.009999999999999981,4.0
2018-06-15,-0.009326339412591977,0.0,0.06809999999999983,0.8260000000000001,0.00045415872757459397,0.0,-1.0
2018-06-18,-0.013416717941730383,0.0,-0.01949999999999985,0.7330000000000001,0.0013612399317182167,0.0,10.0
2018-06-19,0.022364945806913283,0.0,0.0022999999999999687,0.7020000000000001,0.00045333518304069287,0.0,2.0
2018-06-20,0.01015916260666927,0.0,-0.023100000000000342,0.671,0.0004531297633718623,0.010000000000000009,-12.0
2018-06-21,-0.028806897756888716,0.0,0.05590000000000028,0.6400000000000001,0.00045292452978351605,-0.010000000000000009,-8.0
2018-06-22,0.008044615430044644,0.0,-0.0230999999999999,0.6090000000000001,0.0004527194820234115,0.010000000000000009,-7.0
2018-06-25,0.004406973529338387,0.0,0.009699999999999598,0.5160000000000001,0.0013569300139764096,0.0,5.0
2018-06-26,0.00635020889466098,0.0,-0.0038999999999997925,0.4850000000000001,0.00045190114419924043,0.0,-3.0
2018-06-27,-0.01121027977688449,0.0,0.06369999999999987,0.45400000000000007,0.00045169702179670423,0.0,12.0
2018-06-28,0.01626714524524786,0.0,0.016300000000000203,0.42300000000000015,0.00045149308371073005,0.0,0.0
2018-06-29,0.013782823872517724,0.0,0.0036999999999998145,0.3920000000000001,0.00045128932969618063,0.0,0.0
2018-07-02,0.0010576706136298242,0.0,0.04970000000000008,0.3164516129032258,0.0012581483822522443,0.0,-1.0
2018-07-03,0.011303257373953102,0.0,-0.013500000000000068,0.3029032258064516,0.0003560534306661367,0.0,-4.0
2018-07-04,0.01448705016747276,0.0,0.013800000000000257,0.28935483870967743,0.0003559267017418932,0.0,0.0
2018-07-05,-0.0025452805510592924,0.0,0.013399999999999856,0.27580645161290324,0.00035580006299618105,0.0,-8.0
2018-07-06,0.006111156131771267,0.0,0.007200000000000095,0.26225806451612904,0.00035567351433662964,0.0,-7.0
2018-07-10,-0.0019750193246057535,0.0,-0.08119999999999994,0.20806451612903226,0.0014214303690707197,0.0,-16.0
2018-07-11,-0.00620391776843654,0.0,-0.0035000000000002807,0.19451612903225807,0.0003550421189384423,0.0,5.0
2018-07-12,0.01939430527125907,0.0,0.014699999999999935,0.18096774193548387,0.0003549161087708086,0.0,-2.0
2018-07-13,0.009681938537186241,0.0,0.018100000000000005,0.16741935483870968,0.00035479018801787277,0.0,-1.0
2018-07-16,0.0007699987982157097,0.0,-0.016599999999999948,0.1267741935483871,0.0010636159322405803,0.0,-3.0
2018-07-17,0.019085362513489912,0.0,0.009200000000000319,0.1132258064516129,0.00035428739724352454,0.010000000000000009,0.0
2018-07-18,-0.009865475884401675,0.0,-0.019700000000000273,0.0996774193548387,0.0003541619221341108,-0.010000000000000009,-3.0
2018-07-19,0.0016015502293136308,0.0,0.03730000000000011,0.08612903225806451,0.00035403653587451345,0.0,5.0
2018-07-20,0.01389249425730732,0.0,-0.10539999999999994,0.07258064516129031,0.00035391123836348015,0.0,-17.0
2018-07-23,-0.00734513128753278,0.0,0.012199999999999989,0.03193548387096773,0.0010609828161314283,0.0,-3.0
2018-07-24,0.014750412202401364,0.0,-0.04560000000000031,0.018387096774193534,0.0003534109339540237,0.0,-1.0
2018-07-25,0.013339973066827326,0.0,-0.0338999999999996,0.0048387096774193394,0.00035328607878959417,0.0,-5.0
2018-07-26,-0.010186590029958253,0.0,0.012299999999999756,-0.008709677419354855,0.00035316131181239996,0.0,-4.0
2018-07-27,0.005788891730325929,0.0,-0.007899999999999796,-0.02225806451612905,0.00035303663293184684,0.03,-3.0
2018-07-30,0.005120466783500532,0.0,-0.0009000000000001229,-0.06290322580645163,0.0010583627050504418,0.010000000000000009,2.0
2018-07-31,-0.013241904882665523,0.0,0.0394000000000001,-0.07645161290322583,0.00035253879648777797,-0.04000000000000001,1.0
2018-08-01,0.0010345568099534574,0.0,-0.005800000000000249,-0.09,0.00035241455668177935,-0.01999999999999999,4.0
2018-08-02,0.004215459969948654,0.0,0.01540000000000008,-0.07161290322580645,-0.0012363586127399628,0.0,2.0
2018-08-03,0.022326347051849993,0.0,-0.044399999999999995,-0.0532258064516129,-0.0012378890877702275,0.0,-3.0
2018-08-06,-0.00472656985702713,0.0,0.0013000000000000789,0.001935483870967744,-0.003722888122325685,0.0,2.0
2018-08-07,-0.008723831334151555,0.0,-0.009599999999999831,0.020322580645161292,-0.0012440490676226545,0.0,3.0
2018-08-08,-0.014984700348991353,0.0,0.0400999999999998,0.038709677419354854,-0.0012455986536661356,0.0,2.0
2018-08-09,-0.004863231469508733,0.0,0.05109999999999992,0.05709677419354839,-0.0012471521048507128,0.0,8.0
2018-08-10,-0.029033092391060222,0.0,0.04420000000000002,0.07548387096774192,-0.0012487094356536943,0.0,16.0
2018-08-13,0.012752591499300081,0.0,0.05160000000000009,0.13064516129032258,-0.003755511306687609,0.0,5.0
2018-08-14,0.014170822279970352,0.0,-0.017599999999999838,0.14903225806451612,-0.0012549778471893092,0.0,-6.0
2018-08-15,-0.019579248262502347,0.0,0.032200000000000006,0.1674193548387097,-0.001256554795828535,0.0,6.0
2018-08-16,-0.0033658907518958614,0.0,-0.03240000000000043,0.18580645161290324,-0.0012581357125025505,0.0,-4.0
2018-08-17,-0.010337158938689583,0.0,0.05790000000000006,0.20419354838709677,-0.0012597206122002547,0.0,3.0
2018-08-20,0.003924996998577512,0.0,0.004100000000000215,0.25935483870967746,-0.0037887112916035193,0.0,3.0
2018-08-21,-0.015154605313512093,0.0,0.044299999999999784,0.27774193548387094,-0.0012661003438481089,0.0,3.0
2018-08-22,0.022646645839708768,0.0,0.0867,0.29612903225806453,-0.0012677053862901744,0.0,12.0
2018-08-23,-0.01662596644119496,0.0,-0.0012999999999996348,0.3145161290322581,-0.0012693145033377817,0.0,9.0
2018-08-24,0.008268862619686956,0.0,0.012699999999999712,0.3329032258064516,-0.0012709277105305006,0.0,0.0
2018-08-27,0.021636207701236643,0.0,-0.01670000000000016,0.38806451612903226,-0.0038225035108858663,0.009999999999999981,-3.0
2018-08-28,-0.005881499293826309,0.0,0.05050000000000043,0.40645161290322585,-0.0012774217542315114,-0.009999999999999981,1.0
2018-08-29,0.011754122828444125,0.0,0.01609999999999978,0.42483870967741943,-0.0012790556479629345,0.0,5.0
2018-08-30,-0.025648560567200107,0.0,0.04589999999999961,0.4432258064516129,-0.001280693726730675,0.0,8.0
2018-08-31,0.0035797845939544715,0.0,-0.04589999999999961,0.4616129032258065,-0.0012823360066356315,0.0,2.0
2018-09-03,-0.00634524046101248,0.0,-0.007399999999999629,0.478,0.0028725887475964385,0.07,0.0
2018-09-04,-0.019628873148413106,0.0,0.03729999999999922,0.477,0.002071824621221907,0.0,4.0
2018-09-05,0.005073306654699294,0.0,-0.0042999999999997485,0.476,0.002067541037266807,0.010000000000000009,-11.0
2018-09-06,0.017478069867966184,0.0,-0.014899999999999913,0.475,0.0020632751297497975,-0.010000000000000009,-6.0
2018-09-10,0.00026169104904205653,0.0,-0.04530000000000012,0.471,0.008210791169721787,0.0,-3.0
2018-09-11,-0.02354949885913271,0.0,0.06340000000000057,0.47,0.0020422069483192473,0.0,7.0
2018-09-12,0.006249102335379675,0.0,-0.03820000000000068,0.469,0.002038044837547659,0.0,-4.0
2018-09-13,-0.005847345312618657,0.0,0.03780000000000072,0.46799999999999997,0.0020338996574196244,0.0,2.0
2018-09-14,0.009885768910235626,0.0,0.024199999999999555,0.46699999999999997,0.002029771304837169,0.0,0.0
2018-09-17,0.017869584275695516,0.0,-0.01839999999999975,0.464,0.006064710545532037,0.0,3.0
2018-09-18,0.019664985774493715,0.0,-0.032600000000000406,0.463,0.0020134241371163597,0.0,-2.0
2018-09-19,-0.001853236984208806,0.0,-0.0017999999999993577,0.462,0.002009378404773443,0.0,-7.0
2018-09-20,-0.0006782480984330874,0.0,-0.0354000000000001,0.461,0.0020053488986491175,0.0,-19.0
2018-09-21,0.01685746951600997,0.0,-0.026900000000000368,0.46,0.0020013355213226447,0.0,-22.0
2018-09-24,-0.018548693493750434,0.0,-0.013399999999999856,0.457,0.005980086142953311,0.0,6.0
2018-09-25,0.008249628560630384,0.0,0.06919999999999948,0.456,0.001985441378634434,0.0,2.0
2018-09-26,0.00033060794014438954,0.0,-0.07159999999999922,0.455,0.0019815072109352627,0.0,-1.0
2018-09-27,0.016942720730311223,0.0,-0.04780000000000051,0.454,0.0019775886035766632,0.0,-3.0
2018-09-28,-0.00825901193969436,0.0,-0.005300000000000082,0.453,0.001973685464427888,0.010000000000000009,2.0
2018-10-01,-0.0090906263954178,0.0,0.02340000000000053,0.45,0.005897790873630626,0.06,3.0
2018-10-02,0.03729931364273398,0.0,-0.07680000000000042,0.42870967741935484,-0.00024221018856529497,0.0,-11.0
2018-10-03,0.02014805699806388,0.0,-0.09629999999999983,0.40741935483870967,-0.0002422688685523866,0.0,-12.0
2018-10-04,-0.003850184631820852,0.0,0.05049999999999999,0.3861290322580645,-0.00024232757698250396,0.0,5.0
2018-10-05,-0.007635795684622693,0.0,-0.034800000000000164,0.3648387096774194,-0.00024238631386985787,0.0,-6.0
2018-10-08,0.044685177072215865,0.0,-0.11109999999999998,0.3009677419354839,-0.0007275116478524524,0.009999999999999953,0.0
2018-10-09,4.646516275208512e-05,0.0,-0.01969999999999983,0.2796774193548387,-0.00024262154643928113,0.0,-12.0
2018-10-10,-0.028381978939689745,0.0,0.0118999999999998,0.2583870967741936,-0.00024268042593966754,0.0,8.0
2018-10-11,-0.009099702646850005,0.0,-0.004999999999999893,0.2370967741935484,-0.00024273933402696457,0.0,4.0
2018-10-15,0.005280230693506027,0.0,-0.012799999999999923,0.15193548387096778,-0.0009715469893798456,0.0,-11.0
2018-10-16,0.027894260550247907,0.0,-0.0253000000000001,0.1306451612903226,-0.0002430343039527827,0.0,-5.0
2018-10-17,0.0005364994705363557,0.0,-0.007099999999999884,0.10935483870967744,-0.00024309338398431635,0.0,-1.0
2018-10-18,-0.022605628571991332,0.0,-0.0045000000000001705,0.08806451612903227,-0.00024315249274664552,0.0,9.0
2018-10-19,0.0044387132799315054,0.0,0.011600000000000055,0.0667741935483871,-0.0002432116302610865,0.0,-2.0
2018-10-22,0.016217813070792175,0.0,-0.017599999999999838,0.002903225806451637,-0.0007299900037054385,0.0,-2.0
2018-10-23,-0.0034757813069408172,0.0,0.01770000000000005,-0.018387096774193534,-0.0002434484682574123,0.0,0.0
2018-10-24,-0.02656305949648008,0.0,-0.002000000000000224,-0.039677419354838706,-0.00024350774984682744,0.0,9.0
2018-10-25,0.01220490417524367,0.0,-0.0045999999999999375,-0.06096774193548388,-0.00024356706031447573,0.010000000000000009,-5.0
2018-10-26,0.019269871428980068,0.0,-0.026100000000000012,-0.08225806451612899,-0.00024362639967989708,-0.010000000000000009,2.0
2018-10-29,-0.02268896328082981,0.0,-0.03849999999999998,-0.14612903225806445,-0.0007312355245474578,0.0,1.0
2018-10-30,0.03619970724997401,0.0,0.06510000000000016,-0.16741935483870968,-0.0002438640465598496,0.0,-4.0
2018-10-31,0.006172929933748961,0.0,0.015799999999999592,-0.1887096774193548,-0.00024392353073920958,0.0,-3.0
2018-11-01,0.011317034167424467,0.0,-0.020399999999999974,-0.21,-0.00024398304394601666,0.010000000000000009,-6.0
2018-11-05,0.013246119627492448,0.0,0.007500000000000284,-0.16199999999999998,-0.0015818202698625328,-0.010000000000000009,-7.0
2018-11-06,-0.010422662746378819,0.0,0.044399999999999995,-0.15,-0.000395846338692607,-0.009999999999999953,2.0
2018-11-07,-0.010828813799273362,0.0,0.009999999999999787,-0.13799999999999998,-0.0003960030950693749,0.0,-2.0
2018-11-08,-0.024162621040733967,0.0,-0.020099999999999785,-0.126,-0.0003961599756472367,0.009999999999999953,4.0
2018-11-09,0.00024523972305701136,0.0,0.011499999999999844,-0.11399999999999999,-0.0003963169805754063,0.0,3.0
2018-11-12,-0.0013554095761900697,0.0,-0.0028000000000001357,-0.07799999999999999,-0.0011898942169974447,0.0,0.0
2018-11-13,-0.007169751258642165,0.0,0.031400000000000095,-0.06599999999999998,-0.0003969462467363627,0.0,8.0
2018-11-14,0.012394313866396445,0.0,0.013200000000000323,-0.05399999999999999,-0.0003971038756294121,0.0,1.0
2018-11-16,0.029138735705819485,0.0,-0.03990000000000027,-0.03,-0.0007946811390553421,-0.009999999999999953,0.0
2018-11-19,-0.006960847986544394,0.0,0.0028000000000001357,0.006000000000000005,-0.001193207061147561,0.0,4.0
2018-11-21,-0.007215878772546702,0.0,0.03189999999999982,0.03,-0.0007962630772606616,0.0,4.0
2018-11-22,0.002380599249567794,0.0,0.0230999999999999,0.04200000000000001,-0.0003983694279963146,0.0,0.0
2018-11-23,-0.01435775670348427,0.0,-0.0021999999999997577,0.05400000000000002,-0.00039852818944652313,0.0,3.0
2018-11-26,-0.007952212453057328,0.0,0.057399999999999896,0.09,-0.0011965384037129212,0.0,2.0
2018-11-27,0.027031477859337016,0.0,0.027000000000000135,0.10200000000000001,-0.00039916450268151493,0.0,4.0
2018-11-28,0.015355214708257847,0.0,-0.02939999999999987,0.11400000000000002,-0.00039932389860730666,0.0,-8.0
2018-11-29,0.005129620492420273,0.0,-0.006300000000000416,0.12600000000000003,-0.000399483421889002,0.0,0.0
2018-11-30,-0.0022989285516423763,0.0,0.006500000000000394,0.13800000000000004,-0.0003996430726722622,0.0,-2.0
2018-12-03,0.0035243506400419733,0.0,-0.034800000000000164,0.16096774193548385,-0.0026990801027633182,0.09999999999999998,-3.0
2018-12-04,-0.013404966368844029,0.0,0.0028000000000001357,0.1664516129032258,-0.0011516241729747634,-0.010000000000000009,7.0
2018-12-05,0.004683005676541896,0.0,0.024799999999999933,0.17193548387096774,-0.0011529519404458455,0.010000000000000009,0.0
2018-12-06,-0.0021811730761633896,0.0,0.06170000000000009,0.1774193548387097,-0.0011542827731574334,0.0,3.0
2018-12-07,-0.008261754374792929,0.0,-0.021400000000000308,0.1829032258064516,-0.0011556166817339175,0.0,-3.0
2018-12-10,-0.025284344117624258,0.0,0.014600000000000168,0.1993548387096774,-0.0034748844157519443,0.0,2.0
2018-12-11,0.005860695105077696,0.0,-0.009700000000000042,0.20483870967741935,-0.001160983288958306,0.0,-6.0
2018-12-12,0.006424585383374648,0.0,-0.03840000000000021,0.2103225806451613,-0.001162332737994376,-0.010000000000000009,-9.0
2018-12-13,0.009850492944540434,0.0,0.016100000000000225,0.21580645161290324,-0.0011636853276986159,0.010000000000000009,-3.0
2018-12-14,-0.004427007367089786,0.0,0.029999999999999805,0.22129032258064518,-0.0011650410690524637,0.0,3.0
2018-12-17,-0.012079525654602463,0.0,0.0031000000000003247,0.23774193548387096,-0.0035032893374538077,0.0,-1.0
2018-12-18,0.0024276065329438268,0.0,-0.012399999999999967,0.2432258064516129,-0.001170495772253588,0.0,5.0
2018-12-19,-0.010865886666739044,0.0,-0.009000000000000341,0.24870967741935485,-0.001171867438293006,0.0,5.0
2018-12-20,-0.004738430444993114,0.0,-0.046399999999999775,0.2541935483870968,-0.0011732423229275923,-0.010000000000000009,-2.0
2018-12-21,0.005006853925488386,0.0,0.022800000000000153,0.25967741935483873,-0.001174620437494056,0.0,5.0
2018-12-26,-0.0065678413026954985,0.0,0.058699999999999974,0.2870967741935484,-0.005893887754448102,0.0,0.0
2018-12-27,0.0037984523618650456,0.0,0.007199999999999651,0.29258064516129034,-0.001182957595471379,0.010000000000000009,1.0
2018-12-28,0.028003468202049575,0.0,-0.05819999999999981,0.2980645161290323,-0.0011843586416855345,0.0,-2.0
2019-01-02,0.03493946753695276,0.0,-0.01529999999999987,0.3235483870967742,-0.0048818069020288846,0.010000000000000009,3.0
2019-01-03,0.006046815374878278,0.0,-0.09120000000000017,0.3270967741935484,-0.00013031222199977321,0.0,3.0
2019-01-04,0.003020639683960269,0.0,-0.005599999999999827,0.33064516129032256,-0.00013032920548639026,0.0,-14.0
2019-01-07,-0.001547346936170868,0.0,-0.05650000000000022,0.3412903225806452,-0.0003910895616758836,0.019999999999999962,-8.0
2019-01-08,0.0036248685809781023,0.0,0.014600000000000168,0.34483870967741936,-0.00013039718373164533,-0.019999999999999962,-2.0
2019-01-09,0.017032920069739887,0.0,-0.02770000000000028,0.34838709677419355,-0.0001304141893765376,0.0,-4.0
2019-01-10,0.0020595571230437315,0.0,-0.006199999999999761,0.35193548387096774,-0.00013043119945521653,0.0,4.0
2019-01-11,-0.0015789701569239867,0.0,0.027200000000000113,0.3554838709677419,-0.00013044821397123485,0.0,4.0
2019-01-14,0.008674814674350273,0.0,0.0118999999999998,0.36612903225806454,-0.0003914467734222882,0.0,0.0
2019-01-15,-0.004434314803296147,0.0,-0.02110000000000012,0.3696774193548387,-0.00013051631645488726,0.0,-3.0
2019-01-16,0.0035765682942052734,0.0,0.014800000000000146,0.3732258064516129,-0.00013053335318602421,0.0,0.0
2019-01-17,0.010097901808766352,0.0,0.0394000000000001,0.3767741935483871,-0.00013055039436693505,0.010000000000000009,0.0
2019-01-18,0.007793278338768417,0.0,-0.010499999999999954,0.3803225806451613,-0.00013056743999761977,-0.010000000000000009,-10.0
2019-01-21,-0.0009057452976488634,0.0,0.02190000000000003,0.3909677419354839,-0.00039180463830312817,0.0,0.0
2019-01-22,-0.009491837914419321,0.0,-0.009000000000000341,0.3945161290322581,-0.00013063566705717733,0.0,7.0
2019-01-23,0.015183349269300095,0.0,0.037900000000000045,0.39806451612903226,-0.00013065273496337682,0.0,-5.0
2019-01-24,0.01152225273568419,0.0,-0.017900000000000027,0.40161290322580645,-0.00013066980733000833,0.0,-1.0
2019-01-28,-0.02312642874031745,0.0,-0.013900000000000023,0.4158064516129032,-0.0005228500422749249,0.0,-6.0
2019-01-29,0.002040998599479593,0.0,-0.03059999999999974,0.41935483870967744,-0.00013075523613892415,0.0,4.0
2019-01-30,0.014089053880448787,0.0,-0.02190000000000003,0.4229032258064516,-0.0001307723353054513,-0.020000000000000018,-4.0
2019-01-31,0.004094866568612687,0.0,-0.06320000000000014,0.4264516129032258,-0.00013078943894662132,0.020000000000000018,-2.0
2019-02-01,0.00478349738019368,0.0,0.01750000000000007,0.43,-0.00013080654706243422,-0.010000000000000009,-1.0
2019-02-04,0.007411589030462906,0.0,0.006200000000000205,0.4642857142857143,0.004679218890865755,0.0,-3.0
2019-02-05,-0.0028237702866800163,0.0,-0.0015000000000000568,0.4757142857142857,0.0015548866707799647,0.0,-2.0
2019-02-06,-0.038097969882255,0.0,0.027800000000000047,0.48714285714285716,0.001552472751107814,0.0,7.0
2019-02-07,-0.002433322896362,0.0,0.01739999999999986,0.49857142857142855,0.0015500663149072835,0.0,6.0
2019-02-08,0.009876285158970433,0.0,-0.0009000000000001229,0.51,0.0015476673274381625,0.0,4.0
2019-02-11,-0.009802140078196686,0.0,0.020700000000000163,0.5442857142857143,0.004628682028084086,0.010000000000000009,1.0
2019-02-12,0.018417886467499756,0.0,-0.009500000000000064,0.5557142857142857,0.001538145177406136,0.0,-6.0
2019-02-13,-0.0033956597390272236,0.0,-0.0019000000000000128,0.5671428571428572,0.0015357829198485717,-0.010000000000000009,-2.0
2019-02-14,0.022419525919461947,0.0,0.04789999999999983,0.5785714285714285,0.0015334279069971757,0.0,-2.0
2019-02-15,-0.00500151906115498,0.0,-0.06009999999999982,0.59,0.0015310801055772316,0.0,1.0
2019-02-18,-0.01047237920218791,0.0,0.01609999999999978,0.6242857142857143,0.004579225127610442,0.0,0.0
2019-02-19,0.011835189055243944,0.0,-0.010999999999999677,0.6357142857142857,0.0015217603557431403,0.0,0.0
2019-02-20,-0.011472598079787844,0.0,-0.010600000000000165,0.6471428571428571,0.001519448119386979,0.0,0.0
