,br_ibov_ret_log,br_selic_diff,br_dolar_diff,br_ipca,br_pib_ret_log,ipca_expectativa_diff,embi_brasil_diff
2017-01-27,-0.0023747411424785,0.0,-0.0207999999999999,0.3380645161290322,-0.0002718942548547,0.0199999999999999,-12.0
2017-01-30,-0.0265790259376714,0.0,-0.028,0.3332258064516129,-0.0008161266050841,0.0,7.0
2017-01-31,0.0057221435004901,0.0,-0.0046000000000003,0.3316129032258065,-0.0002721902827538,0.0,-2.0
2017-02-01,0.0025481261905238,0.0,0.0209000000000001,0.33,-0.0002722643904746,-0.0499999999999999,-4.0
2017-02-02,-0.0039872091397139,0.0,-0.0282999999999997,0.3271428571428572,0.0035159306756309,0.0,-4.0
2017-02-03,0.0058055315453202,0.0,0.0044999999999997,0.3242857142857143,0.0035036122053568,0.0,-5.0
2017-02-06,-0.0149056246777465,0.0,-0.0061999999999997,0.3157142857142857,0.010437781488676,0.0,1.0
2017-02-07,0.0032139318728265,0.0,0.0124999999999997,0.3128571428571429,0.003455189578986,0.0,10.0
2017-02-08,0.0098579467502322,0.0,-0.0048999999999996,0.31,0.0034432923393818,-0.01,-3.0
2017-02-09,0.0020030823338519,0.0,-0.0070000000000001,0.3071428571428571,0.0034314767501406,0.0,-4.0
